cue,response,relation
angles,triangle,E-part
angles,triangle,E-part
angles,triangle,E-part
angles,triangle,E-part
bright,light,E-prop
bright,light,T-syn
bright,light,T-syn
casino,money,S-func
casino,money,S-func
casino,money,S-func
casino,money,S-func
casino,money,S-func
chomp,eat,S-action
chomp,eat,S-action
chomp,eat,S-action
chomp,eat,S-action
contact,phone,S-them
contact,phone,S-them
contact,phone,S-them
correction,fix,S-preq
correction,fix,S-preq
correction,fix,T-syn
cowgirl,boots,E-prop
cowgirl,boots,E-prop
cowgirl,boots,E-prop
decipher,code,S-action
decipher,code,S-action
decipher,code,S-action
decipher,code,S-action
dinner,food,E-mat
dinner,food,E-mat
dinner,food,E-mat
dinner,food,E-mat
dinner,food,E-mat
disaster,hurricane,T-cat
disaster,hurricane,T-cat
disaster,hurricane,T-cat
discriminate,race,S-action
discriminate,race,S-action
discriminate,race,S-action
discuss,talk,T-syn
discuss,talk,T-syn
discuss,talk,T-syn
discuss,talk,T-syn
evidence,police,S-loc
evidence,police,S-loc
evidence,police,S-loc
forgive,forget,T-ant
forgive,forget,T-ant
forgive,forget,T-ant
forgive,forget,T-ant
forgive,forget,T-ant
gelatin,dessert,S-result
gelatin,dessert,S-result
gelatin,dessert,S-result
greeter,hello,S-action
greeter,hello,S-action
greeter,hello,S-action
group,people,E-part
group,people,E-part
group,people,E-part
heaven,god,S-loc
heaven,god,S-loc
heaven,god,S-loc
hungry,food,I-emo
hungry,food,I-emo
hungry,food,I-emo
hungry,food,I-emo
hungry,food,I-emo
igloo,cold,E-prop
igloo,cold,E-prop
igloo,cold,E-prop
igloo,cold,E-prop
igloo,cold,E-prop
igloo,cold,E-prop
lesson,learn,S-result
lesson,learn,S-result
lesson,learn,S-result
lesson,learn,S-preq
liberty,freedom,T-syn
liberty,freedom,T-syn
liberty,freedom,T-syn
miles,distance,T-syn
miles,distance,T-syn
miles,distance,T-syn
miles,distance,T-syn
payment,money,T-cat
payment,money,T-cat
payment,money,T-cat
payment,money,T-cat
payment,money,T-cat
radioactive,energy,S-result
radioactive,energy,S-result
reality,life,T-syn
reality,life,T-syn
reality,life,T-syn
refreshment,drink,T-coord
refreshment,drink,T-cat
refreshment,drink,T-coord
restaurant,food,S-loc
restaurant,food,S-loc
restaurant,food,S-loc
restaurant,food,S-loc
restaurant,food,S-loc
salad,dressing,I-emo
salad,dressing,I-emo
salad,dressing,I-emo
salad,dressing,I-emo
shark,teeth,E-part
shark,teeth,E-part
shark,teeth,E-part
space,stars,S-loc
space,stars,S-loc
space,stars,S-loc
space,stars,S-loc
starting,first,S-preq
starting,first,S-preq
starting,first,S-preq
utilize,advantage,S-result
utilize,advantage,S-result
utilize,advantage,S-result
weeping,sad,I-emo
weeping,sad,I-emo
weeping,sad,I-emo
weeping,sad,I-emo
baked,goods,E-mat
baked,goods,E-mat
baked,goods,E-mat
believable,trustworthy,T-syn
believable,trustworthy,T-syn
believable,trustworthy,T-syn
bright,smart,E-prop
bright,smart,E-prop
bright,smart,E-prop
career,money,S-preq
career,money,S-preq
career,money,S-preq
catcher,ball,S-func
catcher,ball,S-func
catcher,ball,S-func
chanting,crowd,S-action
chanting,crowd,S-action
chanting,crowd,S-action
clean,neat,T-syn
clean,neat,T-syn
clean,neat,T-syn
clench,fist,S-action
clench,fist,S-action
clock,time,S-time
clock,time,S-time
clock,time,S-time
clock,time,S-time
clock,time,S-time
clock,time,S-time
clock,time,S-time
clock,time,S-time
comrade,friend,T-syn
comrade,friend,T-syn
comrade,friend,T-syn
comrade,friend,T-syn
comrade,friend,T-syn
court,judge,E-part
court,judge,E-part
court,judge,E-part
court,judge,E-part
curvy,shape,T-cat
curvy,shape,T-cat
curvy,shape,T-cat
curvy,shape,T-cat
darkness,light,T-ant
darkness,light,T-ant
darkness,light,T-ant
disaster,natural,T-cat
disaster,natural,T-cat
